cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
17951,Laval théologique et philosophique,Appl. Org.,13593.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Laval théologique et philosophique,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Theology,Théologie,Religious Studies,Études religieuses,Not Subject to Research Classification,Codification non pertinente
17952,Canadian Slavonic Papers,Appl. Org.,10320.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1998,Canadian Slavonic Papers,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, Slavic - Themes and Figures",Littérature slave - Thèmes et personnages,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
17953,Phoenix,Appl. Org.,20839.00,1999,Classical Association of Canada,Société canadienne des études classiques,QC,Québec,Québec,1998,Phoenix: Journal of the Classical Association of Canada,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,Not Subject to Research Classification,Codification non pertinente
17954,Environments,Appl. Org.,5900.00,1999,University of Waterloo,University of Waterloo,ON,Ontario,Ontario,1998,Environments: a journal of interdisciplinary studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales","Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Not Subject to Research Classification,Codification non pertinente
17955,Canadian Journal of African Studies,Appl. Org.,21555.00,1999,Canadian Association of African Studies,Association canadienne des études africaines,QC,Québec,Québec,1998,Canadian Journal of African Studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17956,Canadian University Music Review,Appl. Org.,10415.00,1999,Canadian University Music Society,Société de musique des universités canadiennes,ON,Ontario,Ontario,1998,Canadian University Music Review,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Not Subject to Research Classification,Codification non pertinente
17957,Canadian Studies in Population,Appl. Org.,3200.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1998,Canadian Studies in Population,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Other Sociology,Sociologie (autres),Sociology,Sociologie,Not Subject to Research Classification,Codification non pertinente
17959,Revue des sciences de l'éducation,Appl. Org.,21500.00,1999,Revue des sciences de l'éducation,Revue des sciences de l'éducation,QC,Québec,Québec,1998,Revue des sciences de l'éducation,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Education,Éducation,Education,Éducation,Not Subject to Research Classification,Codification non pertinente
17960,Sociologie et Sociétés,Appl. Org.,16900.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1998,Sociologie et Sociétés,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Sociology,Sociologie,Sociology,Sociologie,Not Subject to Research Classification,Codification non pertinente
17961,Meta,Appl. Org.,17905.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1998,Meta: Journal des traducteurs,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Translation and Interpretation,Traduction et interprétation,Linguistics,Linguistique,Not Subject to Research Classification,Codification non pertinente
17962,The Northern Mariner,Appl. Org.,4078.00,1999,Canadian Nautical Research Society,Canadian Nautical Research Society,BC,British Columbia,Colombie-Britannique,1998,The Northern Mariner,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Other History,Histoire (autres),History,Histoire,Not Subject to Research Classification,Codification non pertinente
17963,Canadian Journal on Aging,Appl. Org.,27000.00,1999,University of Guelph,University of Guelph,ON,Ontario,Ontario,1998,Canadian Journal on Aging,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Aging, Social Gerontology","Vieillissement, gérontologie sociale",Demography,Démographie,Not Subject to Research Classification,Codification non pertinente
17964,Anthropologie et Sociétés,Appl. Org.,20700.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Anthropologie et Sociétés,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Anthropology,Anthropologie,Anthropology,Anthropologie,Not Subject to Research Classification,Codification non pertinente
17965,Recherches sociographiques,Appl. Org.,13560.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Recherches sociographiques,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17966,The International History Review,Appl. Org.,30000.00,1999,The International History Review,The International History Review,BC,British Columbia,Colombie-Britannique,1998,The International History Review,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,International Relations,Relations internationales,History,Histoire,Not Subject to Research Classification,Codification non pertinente
17967,BC Studies,Appl. Org.,20000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,BC Studies: The British Columbian Quarterly,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17968,Visio,Appl. Org.,13160.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Visio,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17969,Recherches amérindiennes au Québec,Appl. Org.,11600.00,1999,Société Recherches amérindiennes au Québec,Société Recherches amérindiennes au Québec,QC,Québec,Québec,1998,Recherches amérindiennes au Québec,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Anthropology,Anthropologie,Anthropology,Anthropologie,Not Subject to Research Classification,Codification non pertinente
17971,Canadian Journal of Agricultural Economics,Appl. Org.,15000.00,1999,Canadian Agricultural Economics Society,Société canadienne d'agroéconomie,ON,Ontario,Ontario,1998,Revue canadienne d'agroéconomie,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Agricultural Economics,Économie agricole,Economics,Sciences économiques,Not Subject to Research Classification,Codification non pertinente
17972,International Journal of Canadian Studies,Appl. Org.,10400.00,1999,International Council for Canadian Studies,Conseil international d'études canadiennes,ON,Ontario,Ontario,1998,International Journal of Canadian Studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17973,Revista Canadiense de Estudios Hispanicos,Appl. Org.,10289.00,1999,Carleton University,Carleton University,ON,Ontario,Ontario,1998,Revista Canadiense de Estudios Hispanicos,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, Romance",Littérature romane,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
17974,Canadian Review of Sociology and Anthropology,Appl. Org.,24970.00,1999,Canadian Sociology and Anthropology Association,Société canadienne de sociologie et d'anthropologie,QC,Québec,Québec,1998,Canadian Review of Sociology and Anthropology,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Sociology,Sociologie,Sociology,Sociologie,Not Subject to Research Classification,Codification non pertinente
17975,Ethnologies,Appl. Org.,6700.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Canadian Folklore Canadien,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Ethnology,Ethnologie,Anthropology,Anthropologie,Not Subject to Research Classification,Codification non pertinente
17976,Études littéraires,Appl. Org.,8000.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,Études littéraires,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, General",Littérature générale,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
17977,Mediaeval Studies,Appl. Org.,25630.00,1999,University of St. Michael's College,University of St. Michael's College,ON,Ontario,Ontario,1998,Mediaeval Studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Mediaeval Studies,Études médiévales,Mediaeval Studies,Études médiévales,Not Subject to Research Classification,Codification non pertinente
17979,Mesure et évaluation en éducation,Appl. Org.,5500.00,1999,Mesure et évaluation en éducation,Mesure et évaluation en éducation,ON,Ontario,Ontario,1998,Mesure et évaluation en éducation,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Measurement and Evaluation,Mesure et évaluation,Education,Éducation,Not Subject to Research Classification,Codification non pertinente
