cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
18072,Canadian Journal of Latin American and Caribbean Studies,Applicant,2352.00,2001,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,2001,Canadian Journal of Latin American and Caribbean Studies / Revue canadienne des études Latino-américaines et Caraibes,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
18073,Canadian Journal of Administrative Sciences,Applicant,20317.00,2001,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,2001,Canadian Journal of Administrative Sciences / Revue Canadienne des Sciences de l'Administration,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
18074,Canadian Bulletin of Medical History,Applicant,4032.00,2001,Canadian Bulletin of Medical History,Bulletin canadien d'histoire de la médecine,BC,British Columbia,Colombie-Britannique,2001,Canadian Bulletin of Medical History / Bulletin canadien d'histoire de la médecine,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,History of Medicine,Histoire de la médecine,History,Histoire,Health,Santé
18075,Les Cahiers de droit,Applicant,17527.00,2001,Université Laval,Université Laval,QC,Québec,Québec,2001,Les Cahiers de droit,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Law,Droit,Law,Droit,Law and justice,Droit et justice
18076,Canadian Journal of Film Studies,Applicant,5222.00,2001,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,2001,Canadian Journal of Film Studies / Revue canadienne d'études cinématographiques,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Cinema, Film Studies and Video","Cinéma, études cinématographiques et vidéo",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
18077,Archivaria: The Journal of the Association of Canadian Archivists,Applicant,14495.00,2001,Archivaria: The Journal of the Association of Canadian Archivists,Archivaria: The Journal of the Association of Canadian Archivists,ON,Ontario,Ontario,2001,Archivaria: The Journal of the Association of Canadian Archivists / Archivaria: The Journal of the Association of Canadian Archivists,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Archival Science,Archivistique,Archival Science,Archivistique,Information Technologies,Technologies de l'information
18078,L'Actualité économique : Revue d'analyse économique,Applicant,19286.00,2001,HEC Montréal,HEC Montréal,QC,Québec,Québec,2001,L'Actualité économique : Revue d'analyse économique,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Economics,Science économique,Economics,Sciences économiques,Not Subject to Research Classification,Codification non pertinente
18079,Meta,Applicant,25296.00,2001,Meta,Meta,QC,Québec,Québec,2001,Meta,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Translation and Interpretation,Traduction et interprétation,Linguistics,Linguistique,Communication,Communications
18080,Science et Esprit : Revue de philosophie et de théologie,Applicant,10895.00,2001,Dominican University College,Collège universitaire dominicain,ON,Ontario,Ontario,2001,Science et Esprit : Revue de philosophie et de théologie,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Religious Studies,Études religieuses,Religious Studies,Études religieuses,Ethics,Éthique
18081,Théologiques,Applicant,1860.00,2001,Université de Montréal,Université de Montréal,QC,Québec,Québec,2001,Théologiques,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Theology,Théologie,Religious Studies,Études religieuses,Not Subject to Research Classification,Codification non pertinente
18082,L'Annuaire théâtral,Applicant,8207.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,2001,L'Annuaire théâtral,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Theatre, Drama",Théâtre,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
18083,Essays on Canadian Writing,Applicant,26439.00,2001,Essays on Canadian Writing,Essays on Canadian Writing,ON,Ontario,Ontario,2001,Essays on Canadian Writing,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, English Canadian",Littérature canadienne-anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
18084,The International History Review,Applicant,26439.00,2001,The International History Review,The International History Review,BC,British Columbia,Colombie-Britannique,2001,The International History Review,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,International Relations,Relations internationales,History,Histoire,"International relations, development and trade","Relations internationales, commerce et développement"
18086,Resources for Feminist Research,Applicant,26439.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2001,Resources for Feminist Research / Documentation sur la recherche feministe,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Gender Issues,Questions touchant les sexes
18087,Revue générale de droit,Applicant,13086.00,2001,Revue générale de droit,Revue générale de droit,ON,Ontario,Ontario,2001,Revue générale de droit,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Law,Droit,Law,Droit,Law and justice,Droit et justice
18088,Newfoundland Studies,Applicant,9518.00,2001,Memorial University of Newfoundland,Memorial University of Newfoundland,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,2001,Newfoundland Studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
18089,English Studies in Canada,Applicant,8461.00,2001,Carleton University,Carleton University,ON,Ontario,Ontario,2001,English Studies in Canada,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
18090,Journal of Canadian Art History,Applicant,2977.00,2001,Concordia University,Université Concordia,QC,Québec,Québec,2001,Journal of Canadian Art History,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Art History,Histoire de l'art,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
18091,Renaissance and Reformation,Applicant,13611.00,2001,"Victoria University, Toronto","Victoria University, Toronto",ON,Ontario,Ontario,2001,Renaissance and Reformation,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Specified,Non précisé
18092,Ottawa Law Review,Applicant,9361.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,2001,Ottawa Law Review / Revue de droit d'Ottawa,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Common Law,Common law,Law,Droit,Law and justice,Droit et justice
18093,The Canadian Historical Review,Applicant,26439.00,2001,University of Toronto Press,University of Toronto Press,ON,Ontario,Ontario,2001,The Canadian Historical Review,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,History,Histoire,History,Histoire,Not Subject to Research Classification,Codification non pertinente
18094,Canadian Journal of Women and the Law,Applicant,13136.00,2001,University of Toronto Press,University of Toronto Press,ON,Ontario,Ontario,2001,Canadian Journal of Women and the Law / Revue Femmes et droit,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Other Law,Droit (autres),Law,Droit,Women,Femmes
18095,The Alberta Journal of Educational Research,Applicant,8902.00,2001,University of Alberta,University of Alberta,AB,Alberta,Alberta,2001,The Alberta Journal of Educational Research,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Education,Éducation,Education,Éducation,Education,Éducation
18096,Canadian Journal of Agricultural Economics,Applicant,20188.00,2001,University of Saskatchewan,University of Saskatchewan,SK,Saskatchewan,Saskatchewan,2001,Canadian Journal of Agricultural Economics,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Agricultural Economics,Économie agricole,Economics,Sciences économiques,Agriculture,Agriculture
18097,The Canadian Modern Language Review,Applicant,6169.00,2001,University of Toronto Press,University of Toronto Press,ON,Ontario,Ontario,2001,The Canadian Modern Language Review / La Revue canadienne des langues vivantes,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Bilingual Education, Second Language Education","Éducation bilingue, enseignement de la langue seconde",Education,Éducation,Education,Éducation
18098,Atlantis:  A women's studies journal,Applicant,15721.00,2001,Mount Saint Vincent University,Mount Saint Vincent University,NS,Nova Scotia,Nouvelle-Écosse,2001,Atlantis:  A women's studies journal / Atlantis:  revue d'études sur les femmes,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Women's Studies,Études sur les femmes,Interdisciplinary Studies,Études pluridisciplinaires,Women,Femmes
18099,Historical Studies in Education,Applicant,2840.00,2001,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,2001,Historical Studies in Education / Revue d'histoire de l'éducation,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"History, Philosophy and Theory of Education","Histoire, philosophie et théories de l'éducation",Education,Éducation,Education,Éducation
18100,Canadian Social Work Review,Applicant,7935.00,2001,Canadian Social Work Review,Revue canadienne de service social,ON,Ontario,Ontario,2001,Canadian Social Work Review / Revue canadienne de service social,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Social Work,Travail social,Social Work,Travail social,Social development and welfare,Développement social et bien-être
